,mean,std,cv,skewness,kurtosis
1612,0.03634156362594854,0.023789921607631215,65.46201988580583,9.717007546683078,239.06413696070973
1608,0.03735437666989689,0.02431599563727242,65.09543942375076,9.407726496122278,226.4612221580195
1604,0.03891301611935128,0.02506138570576876,64.4036063123512,8.977027396497794,210.63669351213272
1600,0.04028288135499049,0.025765227014467425,63.960735051231566,8.623540825731585,197.4398336566511
1596,0.04186568056107719,0.026546124415724404,63.40784160189795,8.301236351218964,186.30007630892362
1592,0.043593249849094,0.027417800377038632,62.894600590573916,7.9694919113152975,175.18142310769917
1588,0.04535896119633597,0.02832081665744204,62.43709271659809,7.622319276928328,163.56940532898423
1584,0.04727887135667234,0.02931484681186452,62.004117210652055,7.218304351154876,149.94267226944342
1580,0.04922164024282711,0.03034187057956922,61.64335530039723,6.813372357983003,136.25348237768657
1576,0.05212242618842727,0.0319586759157894,61.31463604601962,6.212174280553365,116.60932805796392
1572,0.053751554728201034,0.03298895760087627,61.373029613166594,5.910576616977112,106.25256425449388
1568,0.05550050518938832,0.03381918247367502,60.934909255819235,5.645039906091226,98.32769894478504
1564,0.05678651179305236,0.034333272188121156,60.460259142597515,5.471625060477076,93.48365620681763
1560,0.05823671017463209,0.034719960635670157,59.6186847291971,5.304341196049622,89.5851998541065
1556,0.058932471546681346,0.03489102749358647,59.20509793306179,5.182194420799206,85.81699754893602
1552,0.058400643227970776,0.034592082603550324,59.232365760969174,5.247737753798751,87.02519898940443
1548,0.05752961477321052,0.0339040653727353,58.93323900462342,5.40266635918074,90.87251199594992
1544,0.05680921901805985,0.033197993861580725,58.43768746587937,5.553869540505675,95.41544126180516
1540,0.05539094734529983,0.0322094033783819,58.14921918123686,5.756812458307455,101.24944477882104
1536,0.05300088692659926,0.031256331910462586,58.973224266509675,6.015721786326274,107.69776422146217
1532,0.050972675532305535,0.030391948637735977,59.624001134635606,6.2351530194925395,113.7889843978629
1528,0.04959382216311942,0.02976197939706101,60.01146533770003,6.389960635276959,118.35593828059703
1524,0.0490060951877265,0.029264183930436248,59.71539625496507,6.5072484378151,122.6644442983971
1520,0.048738174936129745,0.028913477331224045,59.32408706135281,6.629117133170954,127.291993430849
1516,0.04832827528929822,0.02859947727173785,59.17752516624755,6.809044795646862,133.3776230068471
1512,0.04807733922724998,0.028346990472241783,58.961229818173585,6.9636545424155605,138.71144399431742
1508,0.04830017134580038,0.02808127304109002,58.13907540833526,7.0724884907423595,143.2911994377995
1504,0.04775034388985885,0.027706354879024786,58.023361973962714,7.172152195341111,145.44993619061287
1500,0.047047760107718495,0.027368235313709435,58.17117595194398,7.288877298849665,148.68335295731686
1496,0.046068086236540184,0.026881514606380396,58.351706794059474,7.369564447680182,150.38044933899033
1492,0.04546864768549404,0.026621148727876905,58.54836262563822,7.437903737197762,152.38644461682912
1488,0.045019013698908796,0.026378601359784516,58.59435645615644,7.498690999582334,154.0482604681705
1484,0.04444141981025127,0.026197943178929633,58.949383909842076,7.558051732519459,154.91052204519661
1480,0.04400302459147062,0.026027394456538656,59.14910326774153,7.585676957921958,155.19526242925932
1476,0.04364191310701772,0.025856066608866482,59.24595135291805,7.58802538629961,155.1940048532519
1472,0.0430346385580939,0.02560895582867296,59.507774868615606,7.574237131563209,154.7423421651493
1468,0.04192200390757834,0.02534714923514047,60.462637451733094,7.597400785517393,154.0061997294921
1464,0.04132873451434578,0.025125191824864453,60.79351840822309,7.642826130298948,155.29440149563848
1460,0.04092171091498648,0.02492489995642851,60.90874354742688,7.704185765611466,157.42667763872464
1456,0.040470916343597965,0.0246027943481462,60.791295505316825,7.696828611085184,157.4479603840071
1452,0.039761156311802985,0.02433698376540641,61.207937652914914,7.721069075484141,157.121798429615
1448,0.039245272781799984,0.024064276213103288,61.31764288376436,7.7282950174255465,156.8010105415787
1444,0.03861445868483332,0.023786439407847904,61.599826122101135,7.724733959607104,156.04835876565033
1440,0.03792482059811793,0.0235807359875321,62.17758084451512,7.703977427877038,154.5646116149298
1436,0.03737151400977075,0.023450682164751355,62.75015285337435,7.621984727587854,151.7675060311147
1432,0.03680613901926119,0.023412785162216856,63.61108713403654,7.548150047228796,148.74548912362084
1428,0.036393883389568525,0.023449457452259456,64.43241354941722,7.420299499129391,143.94503693355222
1424,0.03606433142234458,0.02345082992346604,65.02499560808849,7.3170118257574694,140.2828030856709
1420,0.03576325925992591,0.023297544741586573,65.14379624144702,7.284261362351662,139.46235272943267
1416,0.03531590516123736,0.023047201793538676,65.26011916816229,7.2868219439647355,139.23743711620725
1412,0.035126916868335176,0.02302995638244255,65.56213421395569,7.264379492887472,137.93437966412444
1408,0.03493523393152467,0.02299319736097147,65.81664060426682,7.2589957668612355,137.23771687752833
1404,0.03443690132551808,0.02275713316168798,66.08356816594507,7.398390432834152,141.039548334741
1400,0.0339633378271899,0.022642070088974064,66.66620991193506,7.45925832425677,142.51119626361742
1396,0.033822382673040344,0.022834923061603094,67.51423541726024,7.265966163748814,136.3556326076004
1392,0.03383381901467614,0.023277803094926768,68.80040082034347,6.935656128945797,125.77147435703927
1388,0.034016106453338676,0.024049475848724463,70.70026042432028,6.477765542223812,111.44348894326966
1384,0.034110293877064775,0.024843401242983846,72.832562898815,6.0598305330979505,98.22153383404309
1380,0.03408944211979177,0.02549889530765276,74.79997829840848,5.736685552933251,88.67460904548261
1376,0.034112014158794675,0.02619302173368258,76.78532733878325,5.443820099463446,79.9991511276731
1372,0.034233365560636705,0.027045973033822827,79.00471540233744,5.1262823954308505,70.51861933224791
1368,0.03445897563173491,0.027964585226400628,81.15326910834433,4.845235386627355,62.18153386281402
1364,0.034775828123295625,0.028878214972285477,83.04105618965993,4.606874282659044,55.26310668852197
1360,0.03522057402008209,0.030153040646723424,85.61200799717443,4.314289893647598,46.90874275348596
1356,0.03546343353350686,0.030932118152938684,87.2225700416547,4.177608498822331,42.79809965182571
1352,0.03559318516626289,0.0314799277638967,88.4436939735729,4.092072091583774,40.10483798776339
1348,0.035569636687115824,0.03178354980358602,89.35584606378278,4.046661575133747,38.48328623495389
1344,0.03549552047472219,0.03200409966033313,90.16377061754753,4.014368150710038,37.19806749505976
1340,0.035512295722755036,0.03226553268990205,90.85735527153608,3.978182396886841,35.83320844091432
1336,0.03556160679679647,0.03250933139986909,91.41693620772405,3.9494543787448597,34.585378398332075
1332,0.03571540530465512,0.0327481478267696,91.691939507407,3.925335562574913,33.49267076197366
1328,0.03585659577473221,0.03291109194979664,91.78532216655316,3.9151560040157194,32.81935465587352
1324,0.03587378348793673,0.03294287941318877,91.82995550013972,3.9246865954790287,32.60529881348403
1320,0.0358504185347282,0.032900170992525526,91.77067475699126,3.9428197891987384,32.611160455613316
1316,0.03591353199903894,0.0328958113583388,91.59726021717692,3.9592795441390005,32.52873771905244
1312,0.036202032725498046,0.033017957944706196,91.20470719162347,3.969406843738391,32.23846399220049
1308,0.03680802468671539,0.03323719289511327,90.2987682115664,3.9756819268274715,31.780025700975735
1304,0.037334670863289614,0.03339830671236744,89.45654519002947,3.990626803135425,31.514414171979382
1300,0.03773988604887376,0.03349162385816086,88.74330943868954,4.013373893913913,31.41543872343059
1296,0.038155272918990894,0.03353352928848297,87.88701199878574,4.043980118953871,31.55547663762104
1292,0.038608757117769545,0.033470864966464814,86.69241764081539,4.087935507685612,32.09914163547816
1288,0.03893506594259686,0.03322460442440171,85.3333713968425,4.147946012881335,33.164151552486146
1284,0.039104699957433174,0.03290014621393154,84.13348331465141,4.218596514500188,34.524594856934826
1280,0.039660935418139955,0.032730173574372745,82.5249662654269,4.280855210719634,35.88177101439586
1276,0.0407184991103614,0.032861761263689525,80.7047459549593,4.307002132631384,36.65524560985721
1272,0.042311879343617985,0.03301684484768032,78.03209254674796,4.326775981044011,37.8118964407389
1268,0.04444428061655822,0.03329250703924921,74.90841696028197,4.32825182212301,39.11483047151256
1264,0.04723918990595655,0.033922911410094125,71.81095077546338,4.2659750397942275,39.63913934986
1260,0.050720244379637604,0.03498981621031717,68.98589830999387,4.1146465689043925,38.983207539312936
1256,0.054494670857002714,0.036277011659924224,66.56983350742182,3.904846659148176,37.638753583053166
1252,0.05951944558402242,0.037997662874564304,63.840754062340444,3.561879258490438,35.48170939345339
1248,0.06375135402558814,0.03961470535255573,62.139394461575534,3.261138249097523,33.142513872277206
1244,0.06875783809780758,0.04183506818987552,60.844071522966445,2.919458222996865,29.923166730003892
1240,0.074955666519992,0.04503595301608076,60.08345346921686,2.5555247821480287,25.848835682002775
1236,0.08246205115697267,0.04933405772571598,59.82637714383907,2.2094742570461947,21.5314897859627
1232,0.09099084972509759,0.054568282753378695,59.97117613280996,1.927660905363621,17.757988695710246
1228,0.09993539960648713,0.06028368171728208,60.32265038680935,1.7276586921724824,14.94968134778421
1224,0.10815329981960156,0.06537877095520259,60.45009358406411,1.6082988778671474,13.48605977756609
1220,0.11133620968713585,0.06690363495123017,60.0915327899477,1.5785713101256895,13.419430307957295
1216,0.11153747280210231,0.06633913517017619,59.47699325040274,1.590257693736985,14.047429403722763
1212,0.1099269599928121,0.06467398062585387,58.8335933515152,1.6258020180463284,14.991387892182292
1208,0.10749365386903596,0.06269803615155972,58.32719783434599,1.6727395975775954,15.978230792122435
1204,0.10498857037036739,0.06093592565106283,58.04053282762078,1.7186368760935635,16.776556528238437
1200,0.10249520725618179,0.05944225039992808,57.995151179464486,1.7626435571641907,17.290774121145972
1196,0.10087140498464311,0.05869822884127852,58.19114827459265,1.790089176984959,17.443612799011113
1192,0.09968556936400039,0.05833510453316279,58.519106532012685,1.8114472246461657,17.385230857440092
1188,0.0988002823652017,0.05821741062745216,58.9243362810032,1.826403268991516,17.15141166529587
1184,0.09815600196317949,0.05830095331567237,59.39621841723175,1.8350316326779033,16.803865946476485
1180,0.09770761230897987,0.05847792037082234,59.84991239566694,1.83507614799654,16.37439084516533
1176,0.09720382470934028,0.05846187729169518,60.14359770976954,1.8296704515677695,16.020548054124117
1172,0.09577593287830613,0.057627100096838114,60.16866488793139,1.837695648863466,16.078816301702137
1168,0.0926584193453599,0.05529673825263897,59.678050460298614,1.891401139047425,17.39750555612441
1164,0.08538157219315248,0.04971450258275552,58.22626745533572,2.0663806657942074,21.86271011798474
1160,0.07685784071494645,0.04337152843128558,56.4308443066254,2.378021013891233,29.830505515645818
1156,0.07935504326805487,0.045355356527996125,57.15497674771524,2.2424685673124376,25.94708274601182
1152,0.08738116358316146,0.051559876206130506,59.00571026049624,1.970301447630409,18.751974867007853
1148,0.0918421557974372,0.05498676531303488,59.870943615817495,1.870259670248063,16.1316010532266
1144,0.09442637501205327,0.056903102457287046,60.26187328489897,1.8276194532347616,14.949130944931532
1140,0.09563529646553208,0.05782716240904548,60.46633883744688,1.8134024007809924,14.402420760094717
1136,0.09644757513534888,0.058510324966586605,60.66541837311787,1.813390443232909,14.11963726661724
1132,0.09685544861077185,0.05902192706024514,60.93815877869051,1.8250148054134774,13.990491905632584
1128,0.09671831585774351,0.05930257284606454,61.31472857042788,1.8475643071990269,14.04590865482383
1124,0.09597005610575633,0.059345834590587794,61.83786589140923,1.8827158683752936,14.310981829868044
1120,0.09476722880234259,0.0592805745206727,62.553875711945814,1.923025486006572,14.664248261317812
1116,0.09375525624174591,0.05931321194607701,63.26387908656468,1.9586660251799182,15.017991713985374
1112,0.09388889261723897,0.05956115051775187,63.4379092749208,1.962296494575193,15.119723137024994
1108,0.09493229958528382,0.05987973783839872,63.07625339319299,1.9527356291703675,15.186508169778993
1104,0.09631145022532787,0.06020389963283258,62.50959724101448,1.941855020577168,15.289875584366246
1100,0.09784559558420262,0.0606119840169859,61.94656351682715,1.9295501873610497,15.374829037680037
1096,0.0995261433792772,0.061157365371160274,61.44854336221988,1.919730591080247,15.485143467192977
1092,0.1014395026795475,0.06184980416977752,60.972109026563515,1.913737365226113,15.65072153516963
1088,0.10293825341315446,0.06238921243455428,60.60838450808762,1.9167687579568269,15.813288356415537
1084,0.1042935363129843,0.06288937787130609,60.30036001711117,1.9262904890984964,15.970737926999291
1080,0.10532737303043349,0.06317257447771565,59.97735693974106,1.9450004955378655,16.197004319070427
1076,0.10547536979827811,0.06280245555044663,59.54229472772313,1.9796056661017523,16.709813258873723
1072,0.10340267230453501,0.060617326545400176,58.622591848374924,2.0543277071259807,18.23079141282463
1068,0.09832767056408048,0.05594740175436211,56.8989394678083,2.216762137124212,22.097379071089136
1064,0.0895472850169186,0.04836402615231967,54.00948352949173,2.6352179285508623,32.59845161172457
1060,0.0838094637501852,0.04384808397936762,52.318774058819486,3.105020567457466,44.60661857345155
1056,0.0798041878023626,0.040975552377812134,51.34511547099419,3.571723587783653,56.68138564472562
1052,0.07703705629140055,0.03921355553031562,50.902198783383334,3.959125802131665,66.69917831176396
1048,0.07484188104342777,0.03799412227601795,50.76585695911554,4.276322994059662,74.84100828756823
1044,0.0727745335380919,0.03695614444530185,50.78169882869552,4.562500163937034,82.21024820877135
1040,0.07099654879359296,0.036154444885661885,50.92422871254358,4.8037512221716385,88.54569845482608
1036,0.06873698513861248,0.03509837552823303,51.06184895577677,5.114584679639251,96.96720774374037
1032,0.06661794622929224,0.03413868370565797,51.245476088614424,5.330252552516732,102.9755024558794
1028,0.06440597748847733,0.033142003050128856,51.457961423003304,5.4533220323985,106.45489136815743
1024,0.06253325464112523,0.03231087343006892,51.669905261607084,5.497995823914012,107.82885608977892
1020,0.06131464267632396,0.03175140394759089,51.784374109793816,5.538217869092155,109.2081144372752
1016,0.06071926039217139,0.031387117366607785,51.692193158951206,5.621942862858435,111.82126298472552
1012,0.06034008053312644,0.03102822336658945,51.42224387578517,5.752354957537247,115.66190953374557
1008,0.05964006117669436,0.03043058497881041,51.0237319989568,5.9215552457553455,120.89541348360153
1004,0.058719104320612656,0.029768605003036307,50.69662650250335,6.051153153746661,125.90957741242633
1000,0.057684425807528285,0.029098749128963604,50.44472354818167,6.177273944919558,131.59749438959486
996,0.0567799846515367,0.028562083306467544,50.303083880271075,6.303010455213071,137.4183084153847
992,0.05606869156596255,0.028193117558332283,50.283173676639514,6.412779121404006,142.54008609803833
988,0.05553375805618179,0.027958983944205165,50.34592457423811,6.503059233720955,146.82793260281647
984,0.05502662280556613,0.027766288644964367,50.459736086430716,6.607175579253602,151.51387160896175
980,0.05466277060414455,0.02767907086425309,50.636055506038424,6.6728438211854,154.51660230679752
976,0.05431793152081289,0.027629608440512068,50.86645913592142,6.716675082772866,156.6178207336494
972,0.053995692355831404,0.02762992111368028,51.17060252065888,6.7355058972867505,157.74312668605324
968,0.05371604220130143,0.027689635059196797,51.54816685009964,6.720698663484354,157.62621646171615
964,0.053458778112423666,0.027800893100616782,52.00435565914279,6.677778159449454,156.49060788503945
960,0.05312309812435679,0.02789856249729834,52.51682127422257,6.629646637780784,155.11247764315158
956,0.052536700651516666,0.027913229135634578,53.13091379831207,6.609575376389224,154.70029382976585
952,0.051983849828711584,0.027930920841912073,53.72999678543496,6.5760482959509785,153.61712984994733
948,0.051235070450455514,0.0278367020605467,54.33134338609895,6.587298277492098,153.92018646067086
944,0.0504820360175393,0.027733438360416602,54.93724213258949,6.608461662958363,154.25465571263126
940,0.04987580075657223,0.027681244814118294,55.50035166196441,6.6175012171545475,153.9285372110122
936,0.04941912527516267,0.027668364886059494,55.98716029877851,6.607248457190161,152.90125724434202
932,0.04899067825005507,0.027632370544756594,56.40332310509608,6.604516350752753,152.32705887947685
928,0.04831000199583541,0.027481774905892337,56.88630463782928,6.641848003985126,153.15748742982697
924,0.04771675678576434,0.027290136133001817,57.19193417844246,6.715783165279551,155.228971806548
920,0.047174114243708085,0.027022235498699154,57.281913888406045,6.851786136506903,159.3461271470063
916,0.0468658917984583,0.02672290029690143,57.01993341302535,7.042009599757045,165.4648860491351
912,0.047114847657222944,0.02657547366662445,56.405729802991935,7.22688698526504,172.04327969621622
908,0.04799504189610571,0.026741555148192833,55.717328481721,7.320890978618554,176.33054680311145
904,0.049136393627590355,0.02710662960898128,55.166095042353206,7.34038591877513,178.30742688322394
900,0.050349324848213035,0.027597510604362486,54.81207680055308,7.352082471133606,179.5604663113605
896,0.05107739603806188,0.027895379382407198,54.61394187287877,7.345197347274015,180.1740514061224
892,0.05136375260324357,0.027870858815753043,54.26172622362686,7.307992486879249,181.93397773984836
888,0.051176866482350584,0.027619525002734468,53.96876929199962,7.376167929996237,187.85813282688872
884,0.05039638129986985,0.027249519161102013,54.07038850460556,7.556616546773213,195.9691617429129
880,0.049459387536590245,0.02693950042706643,54.46792159958811,7.682845779130924,200.8282569807079
876,0.048582655930543596,0.026563160420873786,54.6762211988779,7.797672358913986,204.59414168008567
872,0.04868608651182301,0.026267294694076352,53.95236416814393,7.866980827466643,206.82160635963535
868,0.04912253853853239,0.026173504283083175,53.28206778758455,7.793191546177638,203.16198308132354
864,0.04907457748389228,0.026159388495688145,53.305376911853045,7.713357863160723,198.4249008450585
860,0.04858623240999099,0.025980956520355484,53.473906560848924,7.751238420934825,198.35677476536702
856,0.047597350565602166,0.02548109496711448,53.53469187742827,7.949584189144033,205.75516976718842
852,0.046052174409830816,0.024713995058553807,53.66520772421569,8.329576453619614,220.24658841946933
848,0.04372592023377715,0.02381370116806245,54.46129215976334,8.862056776740804,235.992383570216
844,0.041932124660506546,0.023124060947232454,55.146408951253726,9.178703404562434,245.6179522507756
840,0.039650957282230455,0.022215241281864306,56.0269986011663,9.664882973631507,261.54354566854227
836,0.037183714726999696,0.021195125158350984,57.00109661975451,10.2817655247601,282.42544206192684
832,0.03469200571538693,0.020137536980379674,58.04662072751845,10.980107068969048,305.7874760812024
828,0.03215298326178796,0.01909566510074234,59.390025943367064,11.679668423324227,328.441017960789
824,0.029602290212013212,0.01813478685920789,61.26143190045621,12.264703354976534,346.16677104202404
820,0.02617434456057663,0.016968334271919638,64.82811530446904,12.664708356636622,350.7776458516426
816,0.023652227313825207,0.016160548974230315,68.32569617992867,12.803324111024677,349.1771080284071
812,0.022655777132225444,0.0155235885781763,68.51933830199822,12.942595366889456,350.56736943084525
808,0.025766695341455603,0.015691908985431217,60.89996709894252,11.911818256761498,316.0292220664671
804,0.031214574210751828,0.017750026309277946,56.864547276649915,8.370501057903747,194.42361545977155
800,0.03424826661549705,0.019053850720841533,55.63449658564568,6.89116366506676,146.93020997733638
796,0.0341417111103614,0.018621869153573688,54.54287013729163,7.185555782085298,157.08399857481206
792,0.032209864607948745,0.01754628877294481,54.47489142383647,8.124696093762731,186.27797356443747
788,0.03362301019967965,0.018569851919965793,55.229593690997724,7.134542387752571,153.1696949605746
784,0.03725771648893784,0.020812712134182274,55.86148077636953,5.585274105408069,105.69541580698655
780,0.039315786005486034,0.021743121044525447,55.303793345226424,5.125288284979171,93.63529528977197
776,0.03842565146671338,0.02089444050812423,54.37628175601461,5.654759359835473,110.44598059416641
772,0.03656470017629393,0.019880748181458074,54.37142403904463,6.411313482115463,133.3438055656426
768,0.03577568369396336,0.019730421201380733,55.150367971052816,6.61045925957534,138.75050246678776
764,0.035863538070617686,0.02012767589054689,56.12295097855142,6.357946959439357,130.06039665040782
760,0.03601204005315848,0.020636268024785562,57.30380171277088,6.04041324688472,119.20174614804017
756,0.036004565973230554,0.021063871425108356,58.503333829296466,5.790154485438788,110.35766756993439
752,0.03588851356093703,0.02133386379065309,59.44482418986002,5.610511796506778,103.76239488330837
748,0.03573578343924316,0.02143714370971847,59.98789349662703,5.496719791868258,99.48836380251657
744,0.03551766547856642,0.021394234477185997,60.23547490782191,5.4610181151235455,97.84269088140721
740,0.035048250076504146,0.021225502152191447,60.56080433647877,5.490297910543807,98.0658061034529
736,0.03457814004462909,0.021072403956979353,60.94140381692525,5.507714815703429,98.03750935464541
732,0.03398999557503254,0.020856251348683158,61.359970767407766,5.533001125029627,98.13506787986282
728,0.03337738757863651,0.020554751139802454,61.58286382172913,5.635507914835895,100.76672568229787
724,0.03270724179413355,0.020212091416377257,61.7969914540533,5.8354734140835856,106.57206496464153
720,0.03175386023167484,0.0197846528834338,62.30629201957116,6.136321274264068,115.66256903005683
716,0.03032618550964061,0.01914573558581035,63.13268637008097,6.6145696863654635,130.81291846319314
712,0.028332896575372912,0.017906164973321318,63.199203532495304,7.595706664720404,161.6453657773433
708,0.026435185015176697,0.01667516800806305,63.07944505964181,8.70096724718765,197.68304279672265
704,0.023839332469436376,0.01515790357560203,63.583590669057024,10.403690711338436,255.64701152692732
700,0.02146337810235259,0.013802393614528495,64.30671606635687,12.279608493689901,322.96986299944086
696,0.022211255694183602,0.013820339931871406,62.22223597871821,11.863352608184242,308.71716689499135
692,0.0249201864270898,0.015103701367167379,60.60830006772626,9.872369550659439,237.98486361194466
688,0.02682962533550906,0.016431196501905082,61.242735582141584,8.406254963845628,186.81578071306802
684,0.02827230017947743,0.017735292145358662,62.73027674710573,7.222134923449566,146.6597888506343
680,0.02898534008743618,0.018570517955313982,64.06865642871465,6.573928464482651,124.44260520963316
676,0.02922881992641906,0.019037814588834273,65.13370925258108,6.22406913004785,112.29937478830257
672,0.02923239805365903,0.019246868874625477,65.84088256904514,6.0473854331820895,105.76757697622158
668,0.02932712626397037,0.019384349954668503,66.09699764031434,5.851765533536824,98.84121912861072
664,0.02870373283515867,0.019171838695582016,66.79214444226845,5.915524671338073,99.99130213433664
660,0.028540186731524676,0.019080437912223202,66.85463585684074,5.9214059403489685,99.76326634695003
656,0.028376258576133753,0.018821001658942012,66.32657934253417,6.029231189406902,102.96207742276567
652,0.028061020676183806,0.018385748748005436,65.52059869871358,6.271151052971323,110.32933823502981
648,0.027576978988327155,0.0179158687613537,64.96675639828847,6.59870230991958,119.83714447967925
644,0.027036048522594856,0.017545513179658516,64.8967365367583,6.906729768509303,128.41994850633634
640,0.026596510366463114,0.01728990372532721,65.00816643648456,7.1107830038426165,133.74558728278816
636,0.026243123204545,0.01708304795578932,65.09533115643316,7.254131528392238,137.21615043947003
632,0.025933226990389427,0.016861435429481906,65.01865516285564,7.429541380046527,141.91823014169879
628,0.025880053899129042,0.01668083051435335,64.45438861668956,7.621548105766874,148.29027532052294
624,0.025964429988247075,0.016433082844908648,63.29075143319981,7.906038448037469,158.69919038462461
620,0.026176989957713486,0.016159972864926608,61.73350293915211,8.230985659094335,170.96831395231567
616,0.026498831822965262,0.015857986969639956,59.844098319445926,8.52263925413544,182.66907215568085
612,0.026905683795194712,0.015614628140772953,58.03468240997349,8.765591438025956,193.19379536481503
608,0.027629319400340375,0.015592356860472634,56.43409681774697,8.793643959715576,196.62728622537003
604,0.028649244617018718,0.015679623343229553,54.72962220412357,8.689376594492646,196.06710623877905
600,0.029317445119433766,0.01843567459569401,62.88295081849914,,
596,0.05434676542763158,0.00946889340128484,17.423103889952134,,
592,0.05446260711622807,0.009242619251100847,16.970578054363557,,
588,0.05457219769736842,0.009120772055905746,16.7132210919656,,
584,0.054606080219298254,0.00901891919038495,16.516327768198945,,
580,0.054632939418859654,0.008909986306355682,16.30881735658524,,
576,0.054793553596491226,0.008918435397172205,16.27643182781872,,
572,0.05508317865131579,0.008926915642690113,16.206246373686486,,
568,0.055635762708333335,0.008946996645131836,16.08137681518963,,
564,0.05644702444078948,0.009004427371233735,15.951996514322902,,
560,0.057272834122807016,0.008981142870113468,15.681331311203655,,
556,0.058414670098684215,0.009039626498019452,15.474925190449836,,
552,0.060027592050438595,0.00914786559279841,15.239434533892101,,
548,0.06167925763157895,0.009325752413770023,15.119754633679902,,
544,0.06312408057017543,0.009457744167791757,14.982783245892229,,
540,0.0642766410855263,0.00963576169757504,14.99107846154208,,
536,0.06489121016447368,0.009822511875774384,15.136891192009184,,
532,0.06503509887061404,0.009757111819551821,15.002839987932347,,
528,0.0649002495504386,0.009598107065107919,14.789014112570625,,
524,0.06449475567982456,0.009820178502791035,15.226320960950648,,
520,0.06428829342105263,0.009942140873573849,15.464932018739939,,
516,0.0638113754385965,0.010178842658084157,15.951454718099454,,
512,0.0638949065131579,0.010668604356697454,16.697112397371555,,
508,0.0642959116118421,0.011174789519416974,17.380248975828792,,
504,0.06545164174342105,0.01218932481570096,18.623405755786386,,
500,0.06659603234649122,0.013068662646064332,19.623785660487457,,
496,0.06768969449561404,0.01373951757496546,20.29779817643543,,
492,0.06890105643640351,0.014784536699580056,21.457634271872678,,
488,0.07033122179824562,0.015362511127940952,21.84308865273284,,
484,0.07170087610745615,0.015718750986452756,21.922676318341622,,
480,0.07306770709429825,0.015532394108104619,21.25753595642345,,
476,0.07406452326754386,0.015334619830802572,20.70440631260017,,
472,0.07482699748903508,0.015382481002877034,20.557394415205735,,
468,0.0754006330482456,0.014959827159526462,19.840452997197406,,
464,0.07588010974780701,0.015163937016191228,19.984073648008234,,
460,0.07626616981359649,0.015775696844710967,20.685051948024437,,
456,0.07650399093201755,0.016185907543959963,21.156945339417614,,
452,0.0770637225877193,0.01602284593976133,20.791684338273445,,
448,0.07608043778508772,0.015123479493342763,19.878276116212184,,
444,0.07396406716008772,0.01409848346124338,19.06126042356303,,
440,0.07312242702850877,0.01383834922434321,18.924904145957782,,
436,0.07280895869517544,0.013410590744115249,18.41887452375264,,
432,0.07249088726973683,0.013051043198166393,18.00370183027803,,
428,0.07292530141447368,0.01344303415690012,18.433978188854006,,
424,0.07327140260964912,0.014143041780526215,19.302267019334657,,
420,0.07293368699561405,0.015947624614580744,21.86592406268968,,
416,0.07258632270833332,0.01424049627538313,19.618704659560112,,
412,0.07161446923245612,0.013673264987076146,19.092880438300224,,
408,0.06953407018640351,0.01390205108880483,19.993150194626743,,
404,0.06777391718201754,0.015763207705560774,23.258516492747784,,
400,0.06946655335416667,0.02237474852314221,32.20938342667918,,
