,mean,std,cv,skewness,kurtosis
790,0.31868369478907294,0.10105982265479521,31.711638940826152,,
791,0.3190298652826469,0.10105009303775908,31.67417976628395,,
792,0.3193698828445597,0.10103908403245353,31.637010707622103,,
793,0.31970448541008567,0.10102537243601326,31.599610592396843,,
794,0.3200337238559409,0.1010110109287224,31.562614624386025,,
795,0.3203578597407608,0.10099527468266829,31.52576770377834,,
796,0.3206796265176267,0.10097709126834015,31.488464784896387,,
797,0.32099542190864044,0.1009599549387837,31.45214792736771,,
798,0.321308749754568,0.10094258533811876,31.4160711201372,,
799,0.321619084033705,0.10092402501861415,31.379986458775416,,
800,0.32192474616124706,0.10090405945276874,31.343989754123307,,
801,0.3222253851766801,0.10088309601439095,31.308239715215336,,
802,0.32252261428762774,0.10086166594478638,31.27274227500751,,
803,0.32281836435978634,0.10083841348872025,31.23688879618205,,
804,0.32311049421753374,0.1008132477233941,31.2008583836097,,
805,0.3233992412492,0.1007877488218872,31.165116044358225,,
806,0.32368394219180346,0.10076322171754236,31.13012682533188,,
807,0.32396630171332713,0.10073750988926318,31.09505814540065,,
808,0.3242460228507536,0.10071044946285,31.05988735880525,,
809,0.32452114509992774,0.10068280066397854,31.025035559077647,,
810,0.32479285635173427,0.10065487622480955,30.990483397764574,,
811,0.3250633291044183,0.10062566184177126,30.955710113166234,,
812,0.3253325251402911,0.10059557035953923,30.920846391291505,,
813,0.32559816069701664,0.10056525664445233,30.886309808743885,,
814,0.325863704412331,0.10053425248028354,30.85162634531176,,
815,0.32612799676873644,0.10050229482261386,30.816825239901725,,
816,0.3263913171549499,0.10046960250488977,30.781947075262785,,
817,0.32665187288559405,0.10043845818702575,30.747859272860538,,
818,0.3269126365251368,0.10040546773548252,30.713241556743004,,
819,0.327172871009265,0.10037191940820679,30.678558126955586,,
820,0.32743184683555276,0.10033934164476312,30.6443440412065,,
821,0.32769024965505317,0.10030593255571783,30.609983867785505,,
822,0.32794936674445135,0.10027303128830166,30.575766095757583,,
823,0.3282101829946836,0.10023919851065592,30.541160422277216,,
824,0.3284681218462114,0.1002068740344283,30.507336136973773,,
825,0.32872528056870026,0.10017601038584587,30.474081644265294,,
826,0.32898359000632293,0.10014469811908372,30.440636299567092,,
827,0.32924573133606894,0.10011084622497363,30.40611819589184,,
828,0.32950645978752446,0.10007792854515468,30.372068762988107,,
829,0.3297672589442551,0.10004658314696847,30.338543452514386,,
830,0.33002809855982246,0.10001562338092249,30.30518426078596,,
831,0.3302867756681119,0.0999854453050471,30.272312629772774,,
832,0.3305442077463353,0.09995397824533102,30.239216390092437,,
833,0.33080097360583777,0.09992070995459439,30.205687989798303,,
834,0.32599281052562473,0.10197669754146706,31.2818854431304,0.276647047241198,0.25044747386760724
835,0.3262418404942821,0.10195662531819645,31.25185450269779,0.27533858666818894,0.2504759592053376
836,0.32649110744911175,0.10193114854777767,31.22019136881548,0.27439866772218746,0.2501702900269809
837,0.32672250542392306,0.10192778144490942,31.19704940823037,0.272743314466134,0.2494430686093163
838,0.32695415198687,0.10191967231522608,31.172466138102152,0.2712912421574308,0.2489336456431328
839,0.3271903730269826,0.10190301885540552,31.14487077130531,0.27007975471810086,0.24878052535183892
840,0.327429051054613,0.10187855708833642,31.1146969886138,0.2691881540465003,0.24873994680234324
841,0.3276622875396268,0.1018560977519157,31.0856945169796,0.2681306852964837,0.24884812371330556
842,0.3278999977999103,0.10182310147073961,31.053096112819635,0.2674093418189834,0.24927594633633943
843,0.3281213348610509,0.10180807594455932,31.027569721326365,0.26620515507256537,0.24904670707939847
844,0.32834709613917334,0.10178385434885845,30.99885930031685,0.26528497748545904,0.24931460438483155
845,0.3285705818673045,0.10175807499036513,30.969928717313117,0.2643639954830082,0.24980465686623754
846,0.32879734343670425,0.1017236639991658,30.93810398098557,0.26374851615845507,0.2504602689617328
847,0.32902339966061245,0.10168877864698171,30.906245194680277,0.2631736692236443,0.2510516555907407
848,0.32923932053872984,0.10166194660713151,30.877826634067716,0.26230584551116987,0.25166422389121035
849,0.3294576822795426,0.10162908167542878,30.847385610270035,0.26163300235138465,0.25253723495909774
850,0.3296793267007997,0.10158898259040822,30.814483761247562,0.26119041411545635,0.2536187356576014
851,0.3298988341157535,0.10154669507859532,30.781162155597386,0.26082464599232896,0.25488857426739786
852,0.3301147777694646,0.10150624082160212,30.748772141454673,0.26040800193987484,0.25609917535759674
853,0.33033209922263745,0.10145953071637935,30.714402552807197,0.26031820632337094,0.25723563249477666
854,0.3305438478354137,0.10141712418228613,30.68189737803994,0.26013876015798104,0.2583738154044726
855,0.3307423578335202,0.10139247987480846,30.656031038469088,0.2594500854503118,0.2589142995330067
856,0.33094041486573483,0.1013658820716275,30.629647368017128,0.2588383282770496,0.2595707001468983
857,0.3311474463069736,0.10132579904057509,30.59839360701157,0.2585930429635353,0.26065256444827645
858,0.33134749457954005,0.10129612626781107,30.570964900866304,0.2580259800472602,0.2614999888790215
859,0.3315531347057827,0.10125852320442852,30.54066229664347,0.25773167368152194,0.2627460056389248
860,0.3317513536504223,0.10122878489030657,30.51345044306128,0.25732123124030754,0.2635405529731294
861,0.3319560927879513,0.10119069617432773,30.483156770665715,0.2570594936826481,0.26489653166322125
862,0.33216205860617387,0.1011535929749259,30.4530846778193,0.2567528196734897,0.26626044942094707
863,0.3323592132769265,0.10112905804494544,30.427637930615525,0.25624820747377663,0.266975196370673
864,0.3325728680961706,0.10108141089275005,30.39376346946023,0.2564050039412696,0.2685389652463468
865,0.3327976508228816,0.1010191613372132,30.354529572979665,0.2568802019420395,0.27073534250753895
866,0.33297685131688964,0.10100399784694697,30.333639545057384,0.256269493096266,0.2710720944086966
867,0.33318437053551586,0.1009677168899105,30.303857509170832,0.25606387172962486,0.27248522359549865
868,0.3333998310935795,0.10092644774437633,30.271895283608597,0.2558979507103399,0.27420712939506897
869,0.3335863440978648,0.1009222239305817,30.253703641110075,0.25486829655845,0.27439223765627974
870,0.33376906958978003,0.1009192317650861,30.236244445634586,0.2538662021147812,0.2744718083869837
871,0.33396165660911376,0.10090793923170761,30.21542660204718,0.2530975563517888,0.2748402779476282
872,0.3341711866547575,0.10087896308622218,30.187810055103085,0.2526760795558124,0.27622981864186347
873,0.33434867216687847,0.10089046455396003,30.175225132523952,0.25129608539208287,0.27595903042649583
874,0.3345745342852729,0.1008415828466813,30.14024455331061,0.2515665976948557,0.2779082254058953
875,0.33477061704982936,0.10083373864944066,30.12024757072152,0.25060394441045175,0.27838010118362266
876,0.33498260456349505,0.10080195993618035,30.091699856334962,0.25045987987810203,0.27971353106546326
877,0.33518646358168275,0.1007841477361124,30.06808409240905,0.24987486138264667,0.2806067730802084
878,0.3354128828030246,0.10073774270870309,30.033951548564275,0.250129661142057,0.28221309094043256
879,0.3356464727800035,0.10068335500079888,29.996845838088365,0.25071625196543884,0.28400603122951296
880,0.33587399364982434,0.10063933472518917,29.96341980263997,0.2510191834500197,0.28563544559912346
881,0.3360526068943369,0.10066070371912275,29.953852954568188,0.24943878610182446,0.2847991118825397
882,0.3362730656091387,0.10062544355193374,29.92372980264022,0.2495666452187147,0.2859879162284913
883,0.33648937289468567,0.10060468579706754,29.89832485097672,0.2491553649650689,0.2869036047567093
884,0.33669599157082,0.10060038908669472,29.878701144422337,0.24828487457124515,0.2872639687055827
885,0.3368783944271371,0.10062678041361948,29.870357398471842,0.24653466437356353,0.2867195555230717
886,0.33707819336193534,0.10063209783725233,29.854229617636317,0.24545858504237747,0.28649550919160705
887,0.33727847702521363,0.10063956863404301,29.838716517484627,0.24430650001478046,0.2862719752960423
888,0.3374668583987344,0.10066415953138759,29.82934680135248,0.24269634915904997,0.28554681358287715
889,0.33767208350272815,0.10066589448255106,29.81173138102717,0.24179695581718794,0.285729759575156
890,0.33790878838333704,0.10063023591084726,29.780295562093624,0.2419891107313843,0.28710263955166004
891,0.3381604976629793,0.10057888004376392,29.742941809839596,0.24269663309356654,0.2889471730435358
892,0.338426653911827,0.10051149422370327,29.699638920842897,0.2438783186867062,0.29131452877600017
893,0.3386655279070185,0.10048465347736402,29.670765164192424,0.2437963345885216,0.2924316131806428
894,0.3389313681066846,0.10041893191114656,29.628102135278883,0.24493324305692457,0.294932683917946
895,0.33918782418279886,0.10037320104202424,29.59221820059496,0.24541021073035707,0.29683340061513963
896,0.33943582585923215,0.10033755585168243,29.560095961495104,0.24561100848927295,0.29821100096934794
897,0.3396840302982535,0.10030435900778926,29.528723773007172,0.24572996874075412,0.29955453843745694
898,0.3399036354748735,0.10031616123116299,29.51311806095072,0.24461236444960854,0.2992626262012701
899,0.34011878062119744,0.10033375809814199,29.499623018432292,0.24340134911417227,0.2987391901262284
900,0.34032424862431176,0.10036291878514737,29.490381361552426,0.24184606030684622,0.2978317370987562
901,0.3405300083525924,0.10039368905134684,29.48159827001119,0.24031683855009167,0.2966453500025854
902,0.34075514727358797,0.10040599503778921,29.465730992223136,0.23928505805505088,0.2961187678498254
903,0.3409732527390936,0.10042430793592548,29.452253843725472,0.23810407543583012,0.2952883857991604
904,0.3411937784275108,0.10044148255828982,29.438251488993476,0.23694166505802286,0.29467969817944484
905,0.34142355777721306,0.1004490953861184,29.420669165325673,0.23605630253146387,0.29447585299256307
906,0.3416539794221292,0.10045691079726625,29.403114509943144,0.23518554293991253,0.2943444166666871
907,0.34189388842748586,0.10045242783060952,29.381170951207285,0.23462417531882032,0.2947103367768449
908,0.34213392956436706,0.10044989463026455,29.359816712176308,0.23408490527891626,0.29495069709158184
909,0.342374963138376,0.10044926130812375,29.33896228490448,0.2335981784800429,0.29502059701091765
910,0.342615466197947,0.10045235003621024,29.319268960897876,0.23293465372841274,0.2949763872418818
911,0.342863712287017,0.10044964265051531,29.297251079877253,0.23241730193574686,0.29521819611749933
912,0.34311340783959937,0.10044990963255152,29.27600826357401,0.23194543654620747,0.2953238944599148
913,0.34335527687966216,0.10045805610270171,29.257758032916403,0.23129463896767474,0.29514164693685885
914,0.34360959495914,0.10045335404705799,29.234734862105142,0.23100743805553198,0.29551484942237005
915,0.3438604132701996,0.10045586238300193,29.214139955117613,0.23051335936875625,0.29552870855078917
916,0.3441122403734708,0.10046077986320044,29.194189591793844,0.2299611714709181,0.29548854772453526
917,0.3443660633494033,0.100464989850318,29.17389387129691,0.22945726997623617,0.2954293081926642
918,0.3446202462556993,0.10047128637531626,29.154203058856027,0.2289204116313138,0.29543753255358984
919,0.3448771071561153,0.10047598087193273,29.133850518657457,0.22843636537031042,0.2954441244067785
920,0.3451339026842565,0.10048317693339051,29.114258596993555,0.2278238850243157,0.2954292185670293
921,0.3453910362877644,0.1004890405665372,29.094281555938878,0.22732388405751974,0.29532796132488137
922,0.3456494046919302,0.10049665516228379,29.07473694388517,0.22684420103650474,0.29507439171203265
923,0.34591448683434234,0.10050215977446698,29.05404763304904,0.22637060218084665,0.2951079559099421
924,0.3461750487942796,0.10051448511224381,29.035739422102676,0.22568368283024576,0.29486296389737277
925,0.3464389039232379,0.10052195343926554,29.01578093594785,0.2251614454775642,0.29461755241494725
926,0.3467016372654907,0.1005292146434602,28.995886906204255,0.22464830992421447,0.29444303707993047
927,0.34696353321695694,0.1005425122229208,28.977832710751013,0.22392245403678981,0.29408417496978956
928,0.34723033954712607,0.10054961866313787,28.957613206921767,0.2233769840689443,0.294041156238805
929,0.3474921802390313,0.10055897139017027,28.938484693669437,0.2227777333963872,0.29378425854958534
930,0.34775661847405137,0.10057018909824761,28.919705263855928,0.22215980153299544,0.29342851140871273
931,0.3480198780810723,0.10058023967910468,28.90071688826757,0.22156574065401805,0.2931406466665192
932,0.34828168062784964,0.10059051627489447,28.881942941575133,0.2209577681065814,0.29275685829504106
933,0.34854702646453395,0.10060045704455514,28.862807428021952,0.2203373020148648,0.292500088879724
934,0.34880868282888605,0.10061323243922204,28.844818776652858,0.2195911150950613,0.29210119031464243
935,0.34907084517868797,0.10062592618150215,28.826791916693058,0.21892406299878878,0.29161982395418473
936,0.34933773194401674,0.10063174236539105,28.806433764079575,0.21838995943106765,0.29137596225824236
937,0.34960170357645065,0.10064145208873278,28.787460432590418,0.21773224870539143,0.29092966487465155
938,0.34986801033963677,0.10064522949316408,28.766628133695914,0.21726841672879696,0.29061169528140285
939,0.3501280077366021,0.10065968661677822,28.74939576170768,0.2164656866134049,0.2898362860617496
940,0.350392597182201,0.10066841876206933,28.73017854019406,0.21585804822891141,0.2892818209500305
941,0.3506612343568029,0.10067283986393671,28.709429500696,0.21541616065232502,0.2889373639088393
942,0.3509232378569151,0.10068403394788364,28.691184591467948,0.21475638071121833,0.28829163584940964
943,0.3511845406786756,0.10069545512513456,28.67308877849159,0.21405418199330925,0.2877481951428482
944,0.3514470507373745,0.1007071778804068,28.655007253329366,0.2133675014620066,0.28714879554334294
945,0.35170606840648283,0.10072001485411389,28.637553884258587,0.21258296721201983,0.28639388754829476
946,0.3519617956082667,0.10073765020010672,28.621757093269203,0.21168775901524226,0.28562355966320796
947,0.35221735042524355,0.10075741319705969,28.606601314617798,0.21076577404987615,0.28472679342769824
948,0.3524732174529736,0.10077760419266513,28.59156361464845,0.20987071286410783,0.2838280737385488
949,0.3527260261914942,0.1007991836031559,28.577189126506997,0.2088710630082853,0.2831119722540487
950,0.3529767835482971,0.10082520829389403,28.56426059537095,0.20782447616996727,0.28226085157716607
951,0.353226834420136,0.10085235718500332,28.55172579132174,0.20685894629634305,0.2812871698016366
952,0.35348017984490626,0.10087555690132795,28.53782550002898,0.20595304961647107,0.280511358116569
953,0.35373588477571816,0.10089505880779123,28.522709498857456,0.20513236735685095,0.2798432403592712
954,0.35399294253130525,0.10091373514145577,28.507273173258675,0.2042980980784119,0.2790702512856802
955,0.3542449608628946,0.10093533723382753,28.493090484043073,0.20347766513093446,0.27814517391641225
956,0.3544988484514787,0.10095520809211209,28.478289431151737,0.20274768929819845,0.2773883706691622
957,0.3547582137831427,0.10097127513348308,28.461997836984544,0.2020992012989243,0.27684394520487476
958,0.35501793265680043,0.10099086290273658,28.446693423896846,0.20138780379768428,0.27605879677045353
959,0.3552781801107955,0.10101034662831775,28.43133980162168,0.20062053342042738,0.27546473685748074
960,0.35553947426282473,0.10103015510268426,28.416016340284045,0.1999205223815816,0.27482248920896213
961,0.3558044770016195,0.10104733420005725,28.39968036703409,0.1992804202054555,0.2741734822692652
962,0.3560714771282607,0.10106486467873524,28.38330817560279,0.19859471264469045,0.27350986636962205
963,0.3563392930973665,0.10108713938146847,28.368226951005184,0.19791220871452764,0.2726539261978038
964,0.35660618890333107,0.10111318585459803,28.35429922446125,0.19714709742443703,0.27176653289202823
965,0.3568798422059447,0.10113307351973479,28.338129969631044,0.19647717983819174,0.2711830281863512
966,0.35714869879388095,0.10115597438128843,28.3232095547037,0.19578352739826377,0.27044535633965605
967,0.3574230429239355,0.10118101260343931,28.30847495889402,0.19509744313502628,0.26988531404085814
968,0.35769682983484063,0.10120595867790219,28.293781279703268,0.19437592385424954,0.2692249426372144
969,0.35797093211951564,0.10122813390922775,28.278311121482552,0.19372829073104464,0.2686536444768217
970,0.35824828318693475,0.1012463907479563,28.261514569527108,0.19304834907818627,0.2681861243581416
971,0.35852305971993426,0.10126452265244983,28.244911981827375,0.1923161746110849,0.2673868437829383
972,0.3587916054366046,0.10128618066845692,28.22980781426151,0.19147287123197212,0.2663165481732417
973,0.3590534177839898,0.10130724817449914,28.215090890861987,0.19058875898601293,0.26520715470771883
974,0.35929893170254373,0.10131346122831411,28.197540345649973,0.18985846542628887,0.2647783666843848
975,0.3595600302372873,0.1013310291490337,28.181950335848377,0.18889744433486835,0.2633892253914012
976,0.35981918161187937,0.10135194102512517,28.16746471688908,0.1879651593677686,0.26209724623834374
977,0.36008008516864737,0.10137051975775692,28.152215002470616,0.1871112541213922,0.26095066007479994
978,0.36034120482467547,0.10139033096418927,28.13731252675388,0.18622128787437653,0.2598846913037498
979,0.36060701286448904,0.10140741492485163,28.12130971034639,0.18543848053787773,0.25921992433160845
980,0.3608649150585993,0.10143246434289462,28.108153525100505,0.1848070339023348,0.258284991217812
981,0.36111364531656576,0.10146943850179552,28.099031930195718,0.184097038415177,0.25694365881370684
982,0.3613717268284126,0.10150622101461691,28.089142973493974,0.1833881888623947,0.2558692373632945
983,0.36163605896693823,0.10153720544996937,28.077179510257906,0.18279842645613645,0.25528689404179383
984,0.3619062927484366,0.10156424509670278,28.063685857847393,0.18234536517965413,0.2550714488628283
985,0.3621795054521514,0.1015947606147518,28.050941338582668,0.1818267255256118,0.25486938195414277
986,0.36245512523270307,0.10162292807370077,28.03738200927823,0.18130325106245868,0.25476880705263305
987,0.3627307746916062,0.10165191524082233,28.024066975636906,0.18098732693321468,0.25488736892246155
988,0.36300381701980716,0.10168198547218538,28.011271701486585,0.18063412324345315,0.2549915411624175
989,0.36327295222032047,0.10171404646772768,27.999344802868613,0.18023317386762733,0.25479567480091614
990,0.3635407807380472,0.10174796369175321,27.98804675645693,0.17976475278276471,0.2547317034630652
991,0.3638085172448115,0.10178096158021983,27.976519722799697,0.17920693863997514,0.2546295161059753
992,0.36407967140237185,0.1018079344546163,27.963092271114665,0.17883158741413588,0.25450215999513004
993,0.36434493500548126,0.10183978147643076,27.951474466057462,0.17836370922786807,0.2540531329185822
994,0.36461042217417844,0.1018659321994067,27.938294136513797,0.17797482750829224,0.2537902474620082
995,0.36487077557169195,0.10189817251407296,27.92719486903697,0.17750260332413828,0.2534046010187829
996,0.36513134845985,0.10192548461360854,27.91474493864673,0.17711042845074076,0.2532499038396794
997,0.36538920227575555,0.10195086508441069,27.901991752747364,0.1766857085805273,0.2531504817363919
998,0.36564756526882924,0.10197759914932789,27.889587908059095,0.1763600454872634,0.25304087129482733
999,0.3659051185782445,0.10200376045479026,27.87710673497396,0.1759581418564076,0.2528871786970748
1000,0.3661566382996986,0.10202265317118157,27.86311717437066,0.1754990543953823,0.2531413952335111
1001,0.3663748066992799,0.10200466459190927,27.84161539677989,0.1784146952840104,0.2597690935071988
1002,0.3666267997596482,0.10202442183438004,27.8278679849004,0.17816792203654105,0.2599646475261186
1003,0.366879715433565,0.10204942900603615,27.815500479615746,0.17794475281624275,0.2600113380985407
1004,0.3671356768635673,0.1020743013419245,27.802882632911952,0.17772948409792336,0.2600066312180118
1005,0.3673928729324813,0.10210180375195183,27.790904852614247,0.17736753329875207,0.2599896070896115
1006,0.3676534736412039,0.1021302917191403,27.77895465195852,0.1769677330366045,0.2599031884623595
1007,0.3679184457057329,0.10215790674130738,27.76645420572768,0.17654138863144203,0.2598748377143796
1008,0.36817898985477243,0.10218912091783014,27.755283091557846,0.1760206099395893,0.2597260392030645
1009,0.36843381352512644,0.10222300288911344,27.74528263599292,0.1754758265949685,0.25948604292437194
1010,0.36868598581979223,0.10225428690604499,27.73479080813916,0.17510803853746582,0.2592722929949671
1011,0.36893230067815236,0.10228250919006215,27.723923603883886,0.17486967749963922,0.2591435890140441
1012,0.36918056793198295,0.10230750016713938,27.712049076751054,0.17466917314848449,0.25925694347940675
1013,0.3694398080726013,0.10233625555282783,27.700386725167686,0.17435732546918786,0.2590874570821482
1014,0.3697028278546478,0.10236828045771841,27.689342018764723,0.17389885809823522,0.2588099775862016
1015,0.36995851676966396,0.10240337538675416,27.679691301852223,0.17337024765534523,0.25847986776117704
1016,0.37021543002917506,0.10243392572178031,27.668734853571053,0.17290966157285934,0.2584114898744043
1017,0.3704733805742831,0.10246439311384961,27.657693774115742,0.17241991500517775,0.2582657547875149
1018,0.37073018452373124,0.10249459641298066,27.646682328997073,0.1720007549613153,0.25818351893410485
1019,0.3709765392533822,0.10252820529738367,27.637382542769224,0.17157525782797312,0.2579149090947741
1020,0.37122357044161247,0.10255606671962617,27.626496506572607,0.17136903223138167,0.2578968932906256
1021,0.37147258040022924,0.10258117596122057,27.6147369613925,0.17121020379166263,0.25796258743124234
1022,0.37172535236250837,0.1026105759705,27.60386810271516,0.17092253508453617,0.2577471438302279
1023,0.37197719739263024,0.10264243235968913,27.593743132417803,0.1705469690650362,0.25761401031124587
1024,0.372227260861898,0.10267629192364784,27.584302043299918,0.1700125764419212,0.25739417674184173
1025,0.37248015292535563,0.10270873639371125,27.574284317450303,0.16947514132275063,0.2571419466048428
1026,0.3727302290895433,0.10274290796655625,27.56495179302285,0.16894849924681776,0.2569184909591775
1027,0.3729770355123701,0.10277388489501083,27.555016826659894,0.1685704644528516,0.25680722566525827
1028,0.37322066761168,0.10280289204848037,27.544801499428846,0.16829769128111338,0.25671097012074284
1029,0.3734587526631537,0.10283343910561246,27.535420812151777,0.16807495665025918,0.25654237908247923
1030,0.3736988646744899,0.10285943509576718,27.52468493190709,0.16793532160937755,0.2565468555082546
1031,0.37394191777649055,0.10288578024844641,27.51383981240168,0.16770698671743015,0.25659504238248454
1032,0.37418680773862023,0.10291521429489554,27.50369926637944,0.16735557079824706,0.2565347302857117
1033,0.37443467206714504,0.10294425390050126,27.493248243325315,0.16697305509471388,0.2564919851981484
1034,0.37468217159189776,0.10297177684778556,27.482433020576703,0.1666096664316527,0.2564871743913444
1035,0.37492455940932307,0.10300547751811835,27.473654348063754,0.1661577730158134,0.2561536561158859
1036,0.3751655971450532,0.10303368533055972,27.463521739367536,0.16586268906719076,0.2560673232029562
1037,0.3754053599100829,0.10305767682451848,27.452372243487112,0.16572884266401433,0.2560264986757783
1038,0.3756444541182201,0.10308179092740341,27.441318458800474,0.16557572529141587,0.2559569059424729
1039,0.3758808430367242,0.10310969531535949,27.43148453173111,0.1653334182631862,0.2557909596132002
1040,0.3761232983641029,0.1031366057246394,27.42095641860476,0.16507500660511112,0.25568897867403795
1041,0.37636450627144535,0.10317127356480423,27.41259386728514,0.16455919337750574,0.25533227455891794
1042,0.37661094916819887,0.10320200536981441,27.402815982315794,0.1641018382208984,0.2552248507511048
1043,0.3768551728957321,0.10323393159906312,27.393529139011118,0.1636802565810227,0.2550453134843411
1044,0.3770959949142935,0.10326312870917499,27.3837776327072,0.16341488181374247,0.25497315480922467
1045,0.3773303092092832,0.10329533106710992,27.375307137020364,0.16308660775055425,0.2546471003372437
1046,0.3775608645490944,0.10332674938012859,27.36691195564655,0.16281752340823066,0.2542452479987891
1047,0.3777905767666492,0.10335779120485424,27.358488422196803,0.1625829439786129,0.2539949866105595
1048,0.378023598366694,0.10338814478476245,27.34965362783328,0.1623553923596529,0.253809032098705
1049,0.3782564833596183,0.10342269507434429,27.34194908062359,0.161976582050631,0.25345653985667704
1050,0.3784957555105015,0.1034556469666266,27.333370443504528,0.16158176218046455,0.2531837765395335
1051,0.3787356248998181,0.10348954161382604,27.325008478196565,0.16117063615923694,0.25299090147820014
1052,0.37897261068582605,0.10352468522706575,27.317194516964516,0.16074620375617232,0.25272102390745843
1053,0.37920429229356956,0.10355865339075546,27.309462338728803,0.1604210898347882,0.2524530010229502
1054,0.37943487616922045,0.10359013090689058,27.301162179064274,0.16026855351024583,0.25224333222328266
1055,0.3796626515523582,0.10362256891665073,27.293326981982695,0.1600908533992964,0.25200133368268096
1056,0.3798903207648553,0.10365627058958615,27.285841445206856,0.15986771435771854,0.25170396334000955
1057,0.3801245139791962,0.10368849358679684,27.27750770434963,0.1596436412614715,0.2515276302856928
1058,0.38035963689852254,0.10372425156057657,27.270046949868533,0.1592701593018298,0.2513731803296775
1059,0.38059979155432644,0.10375707407251845,27.261463714624306,0.15893404004381728,0.25129865529863915
1060,0.3808384412339737,0.1037910806495536,27.253309910957235,0.1585554599945301,0.2511811426093926
1061,0.38107301403864263,0.10382600830494569,27.24569950639885,0.15822363605853565,0.2509763791247983
1062,0.38130737253005953,0.10385881280688859,27.237556965595022,0.15796048415925512,0.2508224789421387
1063,0.3815421964503326,0.10388966929845186,27.22888064937157,0.15779641473532924,0.2507282770972816
1064,0.3817748363594937,0.10392290494055283,27.22099390612928,0.15760381687578043,0.25055280201578123
1065,0.38200698046231657,0.10395935265877079,27.213992930955342,0.15730340551301292,0.2502857051787859
1066,0.3822450355122206,0.1039941056292035,27.20613637005071,0.15697647022890263,0.25014984633421067
1067,0.38248857771761713,0.10402952075821448,27.19807252257796,0.15658841024488068,0.24992160770677385
1068,0.38273329380050825,0.1040640514342956,27.189704454751933,0.15618170499903597,0.2497384682231396
1069,0.38297592758275406,0.10409972854790665,27.181794220059068,0.15579362429438182,0.24952197968822087
1070,0.38321086030363505,0.10413762862173227,27.175020180591797,0.15546062743625874,0.2490920988318952
1071,0.38344455139183303,0.10417296043561315,27.16767262893279,0.15526951489298543,0.24876765578776583
1072,0.38367386505408974,0.10420865618795881,27.160738762664387,0.15511581606950509,0.2484821015155032
1073,0.38390362925689514,0.10424603699039772,27.154220238079557,0.1549000048205894,0.24817477995522186
1074,0.3841373490065526,0.10428277877774819,27.147263614809127,0.1546233834506747,0.2479243214305873
1075,0.38437435309121254,0.10431878069851368,27.13989106181564,0.15427274476011724,0.247695686025045
1076,0.3846145371546204,0.10435684962865828,27.1328406878977,0.1538447380131626,0.24745576572990968
1077,0.3848552760103396,0.10439577388422998,27.125982256619828,0.1534118636643344,0.24716861649002153
1078,0.38509703084276353,0.10443405214732997,27.1188931056627,0.15303544535443112,0.24688028123779082
1079,0.38533556025447846,0.10447189244934915,27.111926130138404,0.152738970173576,0.24651669519800157
1080,0.3855697950305454,0.10450834929075821,27.104910871578753,0.1525448311641675,0.24613065767269804
1081,0.38579985151194657,0.10454789186672289,27.098997435328325,0.15230414355932095,0.24563473323308793
1082,0.38602783738311286,0.10458941804746276,27.093750221868873,0.15202006363659706,0.2451637431283049
1083,0.38626543910964944,0.10462782773927196,27.087028024159103,0.151690787492827,0.2448557546540795
1084,0.3865100274438049,0.10466455840903313,27.079390178111336,0.1513060783336629,0.2445639309680825
1085,0.3867542214957521,0.10470322364136961,27.07228979594205,0.15084742982613555,0.244149425345618
1086,0.38699565078653114,0.10474271623788008,27.06560552424831,0.15041038514396826,0.24375324880357052
1087,0.38723144405448834,0.10478218096551815,27.059316224013557,0.15005097884819085,0.2433695572482324
1088,0.38746389720143515,0.1048214142343781,27.053208051506132,0.1497709814383641,0.24286422081166936
1089,0.3876964009474301,0.10486014430226964,27.0469738811138,0.14953591435029484,0.24237023206578057
1090,0.3879311947657025,0.10489891555909395,27.040598171655,0.1492718284650452,0.2418553756246271
1091,0.38816908042790943,0.1049398168421374,27.03456357895739,0.1489363855042082,0.24125460275787436
1092,0.3884134945141889,0.10498259995383932,27.028566575717743,0.1484891722282042,0.24061617398186907
1093,0.38866285615860674,0.10502641237654806,27.022497959951323,0.14794205870448712,0.2399022500823378
1094,0.38891614384495604,0.10507072659150825,27.016293423241226,0.14738037340506027,0.239137520121385
1095,0.38917098403273787,0.1051165792538976,27.010384526780385,0.1468089810838236,0.2382830491459207
1096,0.38942159719428454,0.10516246774457048,27.004785687863215,0.1463246561827491,0.23735721371590968
1097,0.3896627900423798,0.10520727074119324,26.999568198377595,0.14598774842058143,0.23646696130619693
1098,0.3898924777931335,0.10525121174324228,26.994932638604467,0.1457539793819016,0.2356786578395047
1099,0.3901112974422354,0.10529404782807782,26.990771228220822,0.14561172441212808,0.2351316819346927
1100,0.39053683426015895,0.10539004394967282,26.985942094124333,0.14273999189257008,0.22901407753733016
1101,0.3907413865452575,0.10542848143555472,26.981652076249546,0.14274509386261794,0.2288374565780238
1102,0.39096266345337216,0.10546929347870454,26.97681986998312,0.14250398642185255,0.22841636516366748
1103,0.3912007232339488,0.10551115199276923,26.971103509353856,0.14212495285549456,0.22778483767066682
1104,0.39144190928594563,0.10555298853657631,26.96517312852942,0.14171008358957624,0.22712895082186924
1105,0.39167849077641576,0.10559460419069946,26.95951058772249,0.1413739158011454,0.22645715373834863
1106,0.39190621030373474,0.10563563984997786,26.954316383021393,0.1411423184586319,0.22580126132546496
